342,500,3,976338738
5369,2764,1,960488938
2203,2194,3,974604055
3834,737,5,966405837
1943,2380,3,993844379
1448,2755,3,976126568
3320,1042,3,968524323
3213,1616,5,968518937
692,2080,4,975780040
5518,316,4,959657725
5680,1094,4,958612116
4257,898,4,965306080
2419,3809,4,974303819
5111,2352,5,962333661
2984,1580,4,970869782
2264,2144,3,974584589
4921,2671,4,962780735
2529,1911,3,974569385
2098,2514,2,974654599
2012,1301,3,974678140
780,1688,3,975436143
1119,3230,4,974913843
238,593,3,976760111
2909,1499,3,971974136
3610,2664,1,977888956
3792,1615,4,979929604
6010,516,3,957463654
3397,2628,2,967480763
2938,339,5,971448524
1069,526,1,974943857
1974,1171,4,974684768
5256,1357,4,961273616
3826,593,5,966034312
2674,1265,4,973413538
1443,1199,4,974757614
3618,300,4,967116161
3562,3704,3,966788273
4877,2089,3,962767060
3978,1387,5,965633305
1880,743,3,974701604
5468,780,3,967832932
2167,2094,1,974612464
839,2275,1,975360409
4808,1688,3,962935388
2575,1608,3,973905939
3689,1457,3,966312785
910,2006,3,975210848
4954,3448,3,962638551
2521,2701,4,974066435
5042,34,3,962505817
1943,3821,4,974778575
4037,1035,5,965507192
2907,16,2,971819485
3571,3273,1,966737905
300,3098,5,976507088
5554,1127,4,959451546
5734,2081,5,976311963
4169,3547,5,971580545
2896,3257,3,972003352
1483,3744,1,979914706
4345,3477,3,966270618
1383,1097,4,974768289
4041,748,3,965511498
1806,783,4,974737467
1835,1414,4,974881361
5580,1527,4,960408594
3412,45,4,1031068695
429,1213,5,976258987
2041,3504,4,978575646
3610,3928,2,977887414
2946,2468,2,971277081
1509,10,4,974832181
4292,2908,1,965273451
3503,1276,4,969560807
2617,628,2,973687611
5458,2504,2,1016481985
3040,671,4,970253705
3638,2005,3,966580318
5097,1288,3,1023414055
4041,3658,2,965502775
4004,2826,2,965561346
759,925,2,975453125
4220,3387,3,965371245
5399,1748,3,960293216
1837,70,3,974840395
195,92,4,980717787
4917,2043,2,962678086
3931,2395,5,965706753
5537,923,5,959566334
1605,2431,4,974928931
1150,3745,2,976566748
2851,2369,2,972506834
5787,1297,3,1033847909
1561,1721,5,975788080
4485,3744,4,965013895
2154,318,5,974619767
3312,2881,3,968647009
109,3028,4,977526724
2352,2790,2,974401912
3829,1573,4,965939219
4951,2130,5,962641714
4765,1032,3,965513597
4215,110,5,965324435
216,750,3,976868372
3760,1262,4,966095006
1586,3629,4,974735443
2098,1179,3,974653802
3464,1625,4,967247141
2116,3247,4,983027632
2246,1732,3,994024617
5312,3362,4,962235664
1442,1023,3,974765322
1692,759,4,974709560
1758,3256,4,974788347
1344,1221,4,974774040
4204,208,4,965327055
1210,1610,5,975527656
19,3623,2,979429449
5915,2268,4,957334108
4388,252,4,965165234
2153,1091,3,974625132
2231,2750,2,974598581
4072,908,4,965451931
5520,2734,3,959791513
865,260,4,975281103
1425,3251,5,1008021192
5483,534,5,959889934
2419,1210,3,974301373
4388,173,3,965218394
824,2028,4,975377202
5822,2366,3,957901737
3367,2360,5,971617031
2205,2174,3,974603750
2888,1573,3,972061347
3628,3717,4,969759139
1390,802,4,1016499657
5143,3409,3,965016566
3026,899,5,970459870
3261,58,4,968252735
939,1965,3,975173320
705,1978,2,975548460
5233,2841,4,965341674
190,2700,4,977027566
509,50,5,976297948
2304,2011,3,974496233
1667,3811,4,974710407
2161,1777,2,974618873
558,3868,4,976053206
580,1217,2,975971693
1442,1907,1,974765412
2246,1358,4,994024557
5555,1394,3,959458946
4953,2628,4,962639169
4772,1393,4,963079234
2265,1687,3,974582569
350,1249,4,976326260
3003,2167,4,970775020
4959,233,3,962633780
1242,997,3,974909219
3526,89,1,966907619
5846,608,5,958845878
4353,1240,4,965192053
905,2890,4,975210971
685,3360,4,975603098
5734,1674,4,959890150
5526,1590,2,963099677
5855,475,4,957733805
3762,1515,1,966435591
5634,913,4,959012365
1749,1213,4,974841032
4032,349,4,965513290
2777,1441,4,973051025
3268,2718,5,975105172
1263,1377,3,974820852
3576,3362,3,966719125
801,1569,3,975399324
2736,1304,4,973401065
2793,924,5,972930274
163,2598,1,978232060
2018,2186,4,974676207
4828,1569,3,962905820
3029,3819,5,970362101
4809,901,4,963250506
3448,733,4,967256037
1731,3911,4,974705150
4425,1222,4,965114255
1902,22,4,975899639
166,3401,3,977297103
1780,3024,1,974705692
3769,1963,5,966137733
5985,225,3,960650759
5845,1927,4,957802246
216,3929,5,976861614
3778,288,4,966050595
1899,2096,4,974776085
4572,1888,5,964462771
1202,1208,4,981423020
3824,2551,3,965941084
2208,1892,3,974606694
1903,2064,4,974693582
855,2145,4,976419522
1790,663,5,974703742
2106,2607,5,993230171
2073,917,4,974668877
3648,546,1,1002819092
330,1952,3,976388436
822,2092,3,975381553
5359,457,4,960555943
5250,380,4,961358692
1266,82,4,978744803
5278,3005,2,961100644
2181,3148,3,974860819
5148,3081,2,962012936
204,3945,1,976922805
3841,105,1,965999518
4115,3206,4,965367003
3906,3527,4,965758915
2665,3388,3,974558329
3652,1681,1,966460439
1635,1772,3,974717080
2787,2791,5,972966717
1560,3633,3,998154060
4855,1584,5,962845492
2758,3052,4,973185405
3626,2978,3,966603013
308,1302,4,976484692
1854,19,2,1028506905
4409,3238,3,965152448
3778,110,4,966033554
4975,1292,4,962608433
2090,2375,4,974766627
390,3535,3,976304090
3178,2987,3,968782856
663,1321,5,975653279
1449,1797,4,985274949
5472,1265,4,960137245
225,3010,2,977256848
2496,3296,3,974434096
2472,318,5,974234694
1586,648,4,974736687
1639,3168,3,974839649
4721,223,5,963374686
2018,3359,4,974674002
2689,1968,5,973348305
2230,3246,5,974598198
4620,266,3,964123861
5675,2146,3,958691129
4948,58,3,962644124
307,1221,5,976485716
3503,2916,3,969306422
1311,1183,5,974788813
5011,3270,4,962590449
2225,1266,5,979412172
3320,2902,3,970861612
4635,2574,1,964032849
2349,2193,1,974411525
1195,2683,5,974848167
3709,2513,2,966277018
3098,3801,4,969596016
1260,3952,4,974925406
2679,3145,4,973402750
4389,2431,3,965165533
308,2990,3,976485096
2909,1591,4,971973630
3259,2167,3,968271362
3474,912,5,967134214
1593,3271,3,974755293
3540,1610,5,966880650
2996,1345,2,972416317
4344,2987,4,966456315
496,3624,4,998453391
2676,1245,3,973402777
1198,3623,5,974945354
1912,3794,2,1044167597
5803,1265,2,957994905
4127,733,4,965355859
2225,2791,5,974677316
4541,362,1,971643186
3768,920,4,966069197
3041,3510,4,1010190041
2469,3702,4,974160232
4217,480,4,965318950
3328,492,5,967909877
1264,3524,3,974822618
4164,1302,5,975364938
4446,1485,3,965092477
1170,2947,4,974860844
5812,1374,4,992071906
838,3952,5,975359004
4382,24,3,965174639
5788,543,4,958109533
1941,3441,4,974948914
881,2617,2,975264531
3561,1466,4,976479608
4186,442,1,965327833
604,6,3,975872174
4107,3174,4,965962779
5795,930,5,1004343386
5530,457,3,959622152
1182,3638,2,974918063
3562,440,4,1023984117
712,532,4,976140661
2890,2616,3,972018464
5068,1225,4,962469199
5624,2355,3,959115405
1805,3424,5,974735137
5819,110,5,957906630
1138,2717,4,974876729
3654,2804,4,966453710
3128,2405,2,969396312
531,2125,3,978970459
1492,1884,4,974750530
1889,1049,2,989089241
3380,50,5,967586315
1547,1235,4,1006874694
193,162,3,977019152
4858,3863,4,969717279
3469,2021,3,967231030
2,2268,5,978299297
2164,748,4,974613613
1255,1265,4,974821959
1470,2421,3,976048844
4615,25,2,964142871
2873,1873,5,972780958
1926,329,4,974691287
1584,745,4,974736487
4725,1375,3,963364845
4591,2791,4,1043029208
5037,916,4,962549250
667,1999,1,977090571
1057,3140,3,974952583
859,2548,3,975343625
5441,1344,4,959991094
1803,2625,2,974705429
1583,3115,5,974736093
2301,1150,3,974495566
3410,1954,4,967420073
4055,1513,3,965492097
3017,2349,3,984427448
3590,1220,5,966916311
5561,2289,5,959374649
4012,3616,1,965542575
4227,1088,4,965321218
5885,930,4,957493914
3474,1484,5,967134134
240,2363,1,976756755
3992,788,4,965594292
3018,1060,4,970608000
4579,1945,4,969752324
2258,1582,3,982437476
137,1645,4,1000868305
4342,2530,5,965233258
3780,3649,5,966029014
5260,2130,4,961201165
4948,1209,2,962643528
2752,1321,3,973196179
5000,333,4,962591271
4169,3619,1,1006742858
3766,248,3,966081396
1119,3704,3,974912720
5087,141,4,967344295
5087,3751,4,962397211
4812,910,2,962931938
3967,1367,2,967552081
1255,1060,3,974823294
5237,1408,3,961763800
1356,2012,3,974771997
5090,1221,4,962820196
1303,1721,4,974963858
392,2474,4,976551915
4227,2600,3,965313925
2446,3755,2,982705907
338,1388,2,976345727
5779,1721,3,958165246
5156,1527,2,1042208586
2900,2404,3,971903923
957,912,5,977201414
149,2639,4,996938788
1584,3199,1,974764466
3787,1210,4,966019721
4662,1680,4,963869623
215,1961,5,976899464
5015,380,4,962595527
3746,1246,4,966138439
3155,3447,4,968896136
4122,1272,4,965358161
424,2422,1,995908213
1605,2289,3,974927548
4243,3643,4,965314646
3412,2959,4,967663752
5501,3177,1,959798630
5929,3264,3,957249090
5841,2736,4,957821989
2627,750,5,977108461
1117,2700,5,975691792
4053,1320,3,965493244
3876,3755,4,965837152
1207,1422,2,974844373
1188,1610,4,974850810
5716,1206,5,958700730
524,640,3,976172932
3018,373,4,970506582
774,589,4,975438609
308,2575,4,995834329
2012,3868,3,974679371
1776,2797,3,974707072
3584,2387,1,966694643
549,1242,5,976118895
3191,1059,2,968653448
4640,2046,1,1017428739
3641,357,3,966482462
3224,3732,4,968703829
1546,3261,5,974819718
494,3591,5,976214853
808,1339,5,975393485
1245,1206,4,974829656
889,2870,3,975250462
3454,3273,2,967238527
5797,299,4,958062622
4064,536,2,965482747
1303,3396,3,974789967
3800,2402,3,966005354
3816,356,4,965953150
5005,3545,3,962588043
2597,1265,3,973800952
3578,1094,4,966712810
3032,3693,3,970357984
5157,260,4,962245258
2010,1722,4,974676268
1647,3809,4,1027846297
3067,2826,4,969998935
63,1950,5,979518533
1369,1240,4,974768746
3667,2006,1,966385644
1928,588,4,974691079
1101,2409,3,990805684
5720,24,2,958576475
5483,252,2,959888789
306,2000,5,979186400
3196,2918,3,970939097
3885,247,5,967650274
955,1240,4,975132549
5070,2918,5,962469505
3550,2712,4,967000317
4953,314,4,962639027
5684,1270,4,958611582
5627,2686,3,959040501
1983,3175,4,974684345
948,2727,3,975163680
4605,2959,3,964204050
3884,2289,5,965816679
3998,2121,3,965577990
3450,18,4,967245700
698,198,2,1015132704
5544,2719,1,959498756
3128,3527,3,969325951
3450,2959,3,967244129
5083,953,5,962406454
1567,1942,3,974739923
5367,1995,1,960510390
6036,2100,3,956752783
5111,1959,3,962427802
2035,150,4,974669075
3189,2719,2,968663017
4700,480,3,963781182
692,31,3,978375055
1441,2396,5,974758297
2172,3355,2,974671258
4298,1994,4,965446954
1579,1285,3,1000875245
1958,234,3,1006011281
3938,2922,3,965703938
1496,442,2,974751992
781,1468,4,975435245
2001,2700,2,974685893
3659,3354,4,966444843
5458,910,4,1011409054
1328,2989,3,974995159
4831,1678,5,1029853776
2995,1407,4,970771117
4092,3060,4,965420852
4682,3552,1,965871445
899,3097,4,975215912
3824,1982,4,1042486182
65,1721,5,986615036
1004,1792,4,975040514
4562,1639,4,967428165
3487,1674,3,967075246
2176,593,4,974916836
1422,1278,4,976120173
5459,63,5,959911886
1112,1240,5,974949750
657,3174,5,975694648
1088,2278,4,974933708
1265,3568,4,1015627794
3821,3901,1,989468889
4948,1503,1,962650870
207,2791,2,976917462
1335,1211,5,974817786
765,1376,3,975450585
4765,1848,4,965513757
4771,3874,2,1009073185
245,3264,3,976736692
3790,2657,5,966039634
617,2770,4,975801085
957,1268,3,975130191
3792,3439,1,976802786
1231,223,2,974837361
4303,2944,4,965268331
5530,2402,2,959623019
284,231,3,976573274
2456,1186,3,974182413
5888,2382,1,957795593
1723,1676,4,974705971
2501,1080,3,974085151
710,1663,4,975737645
2290,1485,3,974520928
5714,916,3,958511618
3590,550,3,966652599
528,3175,4,976411226
3189,2706,5,968662767
4116,2763,4,965362428
1354,1888,4,974774983
5558,558,1,959391229
4139,2770,3,965349846
5764,2020,5,958188463
1983,3176,4,974684958
2266,1339,2,974579798
4621,2975,4,964119102
2188,3255,4,974608342
2784,1230,4,996594481
604,457,4,975872174
131,1732,1,977430613
2756,1610,4,973192969
3015,920,5,970508371
5319,475,4,960872740
3824,3703,4,965940578
1812,1994,4,974704377
4673,3354,1,963773650
2472,1615,3,974251855
3942,1246,4,966547964
2938,745,5,971450700
4732,3267,5,963635565
1574,3739,3,974737679
475,356,5,976220523
181,2100,4,977089131
3389,3029,3,967512480
3205,3020,4,968565186
2809,1081,5,972777712
2054,2139,4,974661859
2685,3735,2,973374904
3940,1242,5,965747995
2261,256,3,974582972
2168,3836,5,982358326
5636,2248,3,959052119
2444,2789,2,974577883
1941,2574,3,974951261
4094,2600,3,965420949
3497,1307,4,967182849
5348,3708,3,960666208
3304,2139,4,968007056
1816,1222,4,974698470
3394,2645,3,967492810
4033,3039,4,965524468
3951,2393,5,965678825
1704,2302,4,974706911
1584,1377,4,975387738
1863,1617,5,974695199
5015,2463,4,962584968
5459,104,5,959911413
2842,1299,4,972549339
970,1674,3,975220829
2866,3526,2,972647638
5627,500,3,959048011
5884,1617,5,957496989
4934,3911,3,1004565993
2116,3624,4,974647872
4535,1702,4,964720244
2832,912,5,978994510
2340,1961,4,974419588
566,1588,3,977360762
1988,36,4,974682692
5321,1514,2,960865976
5205,3745,4,961986296
5506,1967,4,959728225
5555,1358,3,959458746
425,2161,4,976284972
1404,3361,3,974764820
1004,616,3,975046052
348,1304,4,976329774
721,544,3,976464392
2063,3841,3,974665873
2918,2542,4,971903952
4746,364,3,963245420
4447,32,3,965146208
5157,919,5,961944886
6010,1619,4,957463473
4471,3196,3,965063471
5449,2605,4,959949823
1969,2529,5,974686765
3387,319,3,967525825
3209,1431,1,968547415
5878,3118,3,1043782289
2641,1196,5,973567214
3261,2161,3,968936508
5001,1210,4,962589150
1448,2404,2,976133982
5053,3392,1,962489888
3416,2007,3,967410380
3465,2294,3,967170248
1202,151,4,974855331
5163,743,3,961904360
4473,1950,4,965076246
1920,733,4,974776511
1207,1676,4,974845025
3985,367,5,965625563
2896,3113,4,972018006
3929,798,2,965708567
2807,3814,3,972779415
1680,2738,5,974837128
2771,2115,3,974252783
3868,1892,3,966033448
1899,3175,4,974777150
3829,2725,3,965938145
5636,45,4,960521301
2943,3793,4,971320900
474,2600,4,976221745
1181,2944,3,974948836
1920,3671,4,974729186
5403,3354,4,960315352
1299,2427,1,974789121
3963,1292,5,1014434435
129,2858,5,977434027
2060,597,4,974681335
816,2987,3,975469654
1168,802,3,974935141
2966,1095,2,971116722
3032,1996,3,970358885
1437,1610,5,974761441
968,2012,5,975114964
3506,589,4,966979504
770,89,1,976184285
5741,2628,4,958399944
2402,2862,1,974263939
4785,920,5,963006026
5087,2671,4,967344362
3824,1294,3,990726664
4626,922,3,964113596
4086,2746,5,965502580
1019,2848,4,1005677845
2485,50,5,974482822
539,2527,5,976128089
4167,2989,3,965334356
3727,1597,4,966221534
1077,1206,5,975105006
2668,2716,4,973444286
1873,2617,3,974784253
5769,1653,4,958174584
4124,2041,1,965356331
4796,2617,1,962984493
4305,2713,5,965264519
5620,1246,4,970536773
993,3742,4,986296614
2223,1693,2,975262073
4632,260,4,964038876
5547,2712,4,959476945
4523,1270,5,965838825
267,1610,3,976645210
1639,160,3,974841040
621,358,3,975799925
173,318,5,989525143
2530,111,5,974054160
5427,3504,5,960088747
392,2572,3,977263965
1969,329,4,974687357
4956,2416,4,962637868
4732,1205,4,963407420
2223,3301,3,974602057
4840,150,4,962857757
797,3094,3,975413859
4328,2918,3,1014825088
3819,3156,4,965948600
1120,374,4,974913431
912,2804,5,975222920
5142,3072,5,962042161
6017,3342,3,956763473
3393,3682,4,967499505
728,454,3,975514905
1194,105,4,1036260053
5367,3398,2,960501485
4708,2421,3,966998773
343,2797,5,1024235025
3892,3774,1,965797855
4889,3441,4,963009246
2116,1608,5,974649157
2857,1756,2,972505644
424,2458,3,1017244111
5954,95,4,957650721
4562,2589,4,967431472
431,593,4,976486199
2067,1967,2,974660755
714,1017,4,975782450
1340,19,1,975132151
3167,344,3,968819074
316,3755,4,976465486
3503,2193,5,967750095
151,3156,4,977294030
3558,441,5,966803800
133,2694,3,977425751
3746,480,3,1015279362
2453,804,3,974188794
93,329,3,977632147
4265,2746,4,965305007
868,1974,4,975277020
3032,2369,5,970348896
4303,3019,4,965266863
3650,2094,3,966459414
2544,3911,4,1017440802
201,2858,5,976979909
3562,3578,5,966786871
4732,1078,4,963637842
1260,1953,4,974820579
5256,3208,2,961297561
1224,3362,3,974839582
3462,353,1,968692056
1137,2248,5,982911826
4858,1387,5,963746158
1793,1073,5,974703421
577,587,3,975979732
2062,2540,5,974660189
310,1197,4,976483774
808,2158,1,975393615
2605,2644,4,973747877
3934,3591,2,965706415
3768,1017,3,987189521
393,1707,1,976297477
1448,3392,2,977261259
5300,2683,3,960977280
1316,3185,4,974779378
4126,2137,4,978310650
4404,1227,4,965155999
1448,1610,5,976130742
3411,1779,4,974451251
2167,3464,2,974612551
1780,1517,3,985418893
2171,480,4,974611100
889,534,3,975254064
2097,3793,4,984013866
5981,903,5,956931043
1926,1287,5,974770345
4580,2395,4,964401221
1495,1921,4,974762356
3370,2100,3,967607908
1181,252,2,976069678
1284,434,3,978826672
90,50,5,993872138
456,2011,3,976300914
1354,1028,3,975459009
2004,2536,2,974676798
5837,1129,5,957843453
5501,1831,2,959797346
2185,2352,5,975363236
3128,3683,3,969292317
2103,2394,3,974846366
1794,1079,1,974701217
3691,1687,3,966311037
4964,208,2,962658887
5395,1617,5,960323504
125,965,4,977444832
3145,348,3,968975927
5248,1395,4,961364840
4250,3846,2,965308083
3391,356,5,967655426
1294,345,3,974875092
2882,2170,3,972243164
2926,1821,4,1006659039
4808,3703,3,962943448
1793,3219,3,974754784
4277,2617,3,975760675
4305,3553,5,1014524483
4524,185,3,964815350
3163,2959,5,968869988
4975,2642,4,962608307
3982,1283,4,965624315
5553,3194,2,959457265
3847,356,4,965882644
1571,1054,3,974738874
746,1687,3,975468798
2564,1892,4,973971159
934,832,4,992025784
1128,1193,4,974907493
3292,25,4,968100980
5955,193,2,957112179
4666,1327,2,964809827
4568,1507,4,964480493
4438,2921,4,965097835
1489,2429,1,975121707
346,2384,1,976334784
1084,2353,3,974989732
2738,1758,5,973227043
3051,587,5,1011256250
190,293,3,977028037
1710,1566,5,983746418
5539,1213,3,968547388
1284,482,2,974842137
2146,474,4,974623506
3246,380,4,968310271
955,2268,4,975133068
735,70,2,975695155
1129,2291,4,974904694
5482,3386,4,959866299
5509,1172,3,959721520
696,2001,3,975561090
3685,36,5,966862513
2566,2916,4,973964218
1186,2121,4,977291422
1447,3385,3,981023016
117,328,3,977504514
1335,3927,4,974819565
621,2713,2,975797145
2992,3240,2,970726361
1001,2481,4,976297190
2809,371,1,993251271
2910,2571,5,1017622827
1794,3359,3,974703365
5302,282,4,960953703
4456,608,5,965077800
3529,3703,3,966898290
5511,2720,1,959716442
1051,3159,5,987217964
461,2461,2,976230064
1925,3654,3,1025966381
2041,3097,4,988580233
2407,3629,4,974254512
1956,362,2,974688199
5492,1343,2,996698199
5739,1172,5,959133267
5614,1331,5,964399729
3499,3690,1,967234247
4227,3263,3,965318980
4354,1210,4,965193572
2421,2528,3,974238334
2338,2184,4,974429966
4623,2734,3,964219058
1749,1253,3,974842103
689,2724,3,975584205
2215,2628,3,974603181
4808,996,3,962949516
647,437,2,975715103
4786,541,5,963005642
2670,1298,3,973546585
5604,903,4,960257171
1383,2064,4,974769769
3208,2791,4,968552704
284,1375,4,976573572
1941,1713,5,974854687
139,253,3,977362580
5412,2687,4,960241759
1137,944,5,982912434
3845,296,3,965966307
424,930,4,1029763404
5433,1090,4,960051225
1266,609,2,978578320
896,3553,3,975222576
2021,736,5,974977551
1599,3418,3,974827632
5963,39,4,957020433
5621,39,3,959108698
1125,628,4,974923064
1329,2067,5,1037044943
4049,2028,4,965497730
4274,3426,2,965300966
4579,2000,4,1008231087
5733,1203,5,958431419
1984,1198,5,974769689
1495,3354,1,974760793
5632,349,4,959014864
5283,107,4,961165490
1285,2232,3,974876369
2411,2926,4,974590569
4306,22,1,965263484
2504,2529,5,974082495
999,2165,1,975364656
1137,3949,4,975807392
931,364,4,975189150
1465,2686,2,974756185
4186,2085,3,965328128
1115,2992,3,974914360
2944,1276,2,978494045
1132,2571,5,974887853
3560,342,5,966797054
3526,1083,4,967610553
1587,3138,4,974737406
5056,780,4,962485996
4042,1278,3,965594985
1597,3264,3,1001446053
710,1120,4,975541277
2125,3751,5,974645084
3182,2144,3,971804218
1560,208,3,998154609
696,2616,2,975560076
173,1372,4,1002220820
702,3372,3,975563549
3620,2605,3,972785189
2724,509,4,973271939
3613,2001,5,966602226
2507,898,5,974076591
4005,459,3,965559401
3075,2716,2,969897734
2761,296,4,973146597
3218,3578,4,968454267
4744,2150,5,1038923863
4344,2009,2,965307272
424,2174,4,976548545
3389,3081,3,967514965
4040,1732,5,965505076
1182,2520,4,974918011
2857,3005,4,972509580
4054,3735,5,965496939
2793,2366,4,972929705
5912,1957,5,957362026
5555,1805,2,959648245
2466,1970,1,974161610
2027,3051,4,974672727
735,2642,3,975480346
1450,34,4,974768402
1632,1408,3,974715749
4021,2393,3,965520608
161,1957,4,977220048
2771,595,4,973097006
4688,3394,3,963619567
2811,3265,4,972756486
1696,3543,4,974763064
3129,2459,3,969365483
1491,2858,4,990992405
5831,1200,4,957893774
3808,653,3,965964116
1202,2890,4,1009850977
2994,2527,4,970708264
497,1894,2,976213011
3259,1214,5,991361306
1587,2150,5,974735911
1339,380,1,974780098
5300,45,4,960977072
5053,3471,5,987835509
3087,1835,4,969682354
3292,1810,4,968212664
3114,1916,2,969467396
3526,2248,5,966905943
5759,1380,4,958256278
777,1476,2,976214145
524,36,5,976167675
3025,1022,5,970463089
5450,2302,4,989868526
3620,431,4,966576782
5015,1275,5,962585239
3229,1253,3,968391111
2645,3697,2,973559444
1117,2879,3,975692064
3454,494,3,968198392
5060,1101,4,962483727
2837,1371,1,972574441
2016,1099,4,974678129
300,3435,5,976506313
438,2018,3,976249545
2685,2918,5,973376136
2896,1387,5,971991100
225,2575,5,976832302
2601,1580,3,973806123
3418,3240,5,967396569
1010,2143,2,975230102
3512,3478,4,967479612
1322,342,5,974777606
1617,2399,1,975339436
2520,932,3,976767231
1496,2413,2,974755555
451,1955,5,976417274
2715,1258,1,1008030290
2537,3524,4,974052414
929,1136,4,975191797
3935,3072,3,965700638
5349,1304,5,960664804
2952,3710,3,971212486
4408,2728,3,965154300
3108,2605,3,969499458
5917,3257,4,957677847
4765,905,5,971813884
3082,524,4,969814168
1107,1035,5,974919634
3051,3869,3,970179159
877,2090,4,975270114
549,3608,5,976118324
3175,1280,4,968788888
2465,969,5,974324252
5234,1225,4,961605347
977,3513,2,975106298
2769,1028,3,973116810
4162,1625,4,965334596
4352,1288,4,965248712
2899,2747,4,971919468
648,3325,2,975809635
3768,2433,4,966064627
1875,802,4,975768718
3806,1407,3,965965816
1,1721,4,978300055
3260,353,3,1019506657
3917,357,5,965741371
809,2710,5,975394435
1449,2944,3,975528481
5911,1391,5,957373852
696,2858,5,975560436
5558,1588,2,959391467
1434,1214,3,975001468
3547,2702,2,966833658
2568,2762,5,973935625
3056,2716,5,970123733
3590,2990,5,966657987
3512,3438,3,967482424
1762,592,2,974702047
2077,2881,3,974656743
4277,1100,4,966423169
2496,3734,3,974262189
877,780,4,975268975
2507,1260,5,974076288
1017,1995,3,975012752
413,3100,5,976286910
3469,364,4,967156828
5981,1082,2,956932244
720,2694,3,975528584
3599,377,4,968296634
1635,2792,3,977112463
5788,1732,3,958108956
644,3264,5,975716637
5205,328,3,961639883
551,2501,4,976065746
3829,2290,3,965933309
5428,2335,4,960085329
4869,2423,1,962887071
1297,2871,3,974786597
1335,3911,2,974817106
2712,2724,4,973288551
2562,1029,4,973982456
5358,1210,4,960553832
1696,1210,4,974760612
2293,317,3,974511360
712,2763,3,975538322
33,1946,3,978558007
2832,1375,3,977935046
278,2554,4,976586337
2929,2058,3,971642744
1010,442,3,975220227
341,3300,3,976339471
3018,1370,3,970522170
5111,2346,4,962425033
2547,3467,5,974040229
487,3683,3,976215143
3591,105,4,966645861
4141,3466,4,965350995
2995,2804,5,970771666
5124,541,5,962201057
1276,1307,5,974798643
1239,497,2,974832932
5395,2699,4,960317695
330,3896,3,980036367
5539,3914,3,973529001
5364,2791,4,960523198
761,3793,5,975451053
5664,372,3,958763153
5872,3868,4,967682849
798,2762,3,975409064
2231,858,5,974599833
3402,1955,4,967434120
2887,1488,4,1029895241
2031,3494,5,1042346171
549,2790,4,976122703
2764,1208,4,973136134
3586,1099,5,966691731
1741,3020,5,974709850
1031,1371,4,974999600
5394,3007,5,960320745
717,3793,4,975529720
3729,1597,3,967406098
4064,1238,5,965477705
4415,32,3,965160583
1976,1179,3,974688190
2304,1474,3,974504681
5265,2481,4,968717958
5897,913,5,957451714
4436,2396,4,965097510
1752,736,2,975729042
4760,164,4,963100740
5440,635,3,959995738
1748,1196,4,974711874
2544,929,3,978822340
2901,3361,4,971884607
3408,2968,3,967421588
5786,104,4,958267793
3638,1274,4,966580157
4770,2396,4,963078283
618,70,4,975800639
1407,1197,4,974762245
3963,1212,4,969751715
5599,902,4,959213353
3086,832,5,969692546
3613,1197,5,966602055
1338,145,1,974777284
5081,1353,4,966281793
2935,2916,3,971485908
2168,1617,5,1005591801
3125,593,5,993073637
2907,1996,2,972181611
4279,3418,3,965282401
5220,2620,2,961541261
919,2024,3,975204323
3618,425,3,967116830
5046,3267,5,962500704
4361,1193,5,965187581
338,1372,4,988168599
412,3020,5,976554945
1274,1278,5,974813507
5925,2791,4,957286070
4066,457,3,965470486
2561,1207,4,973982321
3026,2100,3,970461991
1216,2987,3,974842530
2893,1203,5,971998491
5532,1721,5,959619998
185,2393,4,977066629
4784,2716,4,963250434
5917,426,4,957316750
678,1037,4,989242530
2611,1968,4,973795644
4291,533,3,965274821
1232,3052,4,974837321
3768,9,2,1000107123
1137,1968,4,982911246
3748,1517,5,966136060
4115,236,4,965366600
3690,1584,2,966309039
5197,3667,3,961691358
3558,110,5,966802192
4277,2648,5,967619801
255,405,4,976680958
3971,34,3,965859789
4072,3418,4,965452668
4313,2918,5,965258440
1889,3355,3,989089657
3717,3791,5,966265060
2812,95,2,972698299
4728,858,5,973327677
3762,1346,2,966434848
558,986,4,976053664
3589,2409,2,966655353
3290,2605,2,968092976
3342,2605,4,967785640
1793,3354,1,974752635
2047,194,3,974763194
785,466,1,975431410
2643,2366,4,973563486
3110,512,2,969484239
2853,1484,5,972506768
1749,595,1,974840472
3111,3773,3,969481033
3818,2395,5,965948914
3332,3354,2,1007167644
4409,2702,3,965152743
2894,2944,2,971987100
5574,2288,5,959292479
770,1468,1,976182977
4242,2858,4,965312284
5046,3256,5,962501105
5321,2406,2,960863634
2418,1,3,974242794
2855,1333,5,972505768
4562,3176,3,977012144
3501,837,5,966996601
1854,3263,2,1028506037
5614,150,4,959203915
1810,3386,2,974698800
3724,2011,4,966222122
2423,916,5,974236217
4977,1517,4,962600663
3992,39,4,965601199
2236,1,4,974596223
3260,2396,5,968255913
5720,3256,4,958576741
5039,3646,2,962512025
2959,2912,4,971139738
4951,2813,5,969062524
3963,911,4,971297757
4619,1835,4,968450382
409,527,4,976290115
5277,3785,2,964556691
692,47,4,975781630
656,1225,4,975739250
5143,1573,4,963235920
435,3256,5,976248337
850,2738,2,975357037
1820,2393,4,974698577
5997,1374,5,956848775
5082,1080,5,962407517
2015,1626,3,975036541
